Id	GTEX-1122O	GTEX-11EM3	GTEX-11EMC	GTEX-11EQ9	GTEX-11I78	GTEX-11P7K	GTEX-11TT1	GTEX-11VI4	GTEX-11ZTT	GTEX-1211K	GTEX-1212Z	GTEX-12696	GTEX-RWS6	GTEX-S4Q7	GTEX-S7SF	GTEX-S95S	GTEX-SIU7	GTEX-SN8G	GTEX-SNOS	GTEX-SSA3	GTEX-SUCS	GTEX-T5JC	GTEX-T5JW	GTEX-T6MN	GTEX-T6MO	GTEX-TKQ1	GTEX-TKQ2	GTEX-TML8	GTEX-TMZS	GTEX-U3ZG	GTEX-U3ZH	GTEX-U3ZM	GTEX-U3ZN	GTEX-UPJH	GTEX-UPK5	GTEX-V1D1	GTEX-V955	GTEX-VJYA	GTEX-VUSG	GTEX-VUSH	GTEX-W5WG	GTEX-W5X1	GTEX-WCDI	GTEX-WEY5	GTEX-WFG7	GTEX-WFG8	GTEX-WFJO	GTEX-WFON	GTEX-WH7G	GTEX-WHPG	GTEX-WHSB	GTEX-WOFM	GTEX-WRHK	GTEX-WXYG	GTEX-WZTO	GTEX-X15G	GTEX-X3Y1	GTEX-X4EP	GTEX-X4LF	GTEX-X585	GTEX-X5EB	GTEX-X638	GTEX-X88G	GTEX-XBED	GTEX-XBEW	GTEX-XGQ4	GTEX-XLM4	GTEX-XMK1	GTEX-XPT6	GTEX-XQ3S	GTEX-XUJ4	GTEX-XUYS	GTEX-XXEK	GTEX-XYKS	GTEX-Y114	GTEX-Y3IK	GTEX-Y5LM	GTEX-Y5V5	GTEX-Y5V6	GTEX-Y8DK	GTEX-Y8E4	GTEX-Y8E5	GTEX-Y8LW	GTEX-Y9LG	GTEX-YB5E	GTEX-YB5K	GTEX-YEC3	GTEX-YEC4	GTEX-YFCO	GTEX-ZC5H	GTEX-ZDTS	GTEX-ZF3C	GTEX-ZG7Y	GTEX-ZLV1	GTEX-ZLWG	GTEX-ZP4G	GTEX-ZPCL	GTEX-ZPIC	GTEX-ZPU1	GTEX-ZQG8	GTEX-ZQUD	GTEX-ZT9W	GTEX-ZT9X	GTEX-ZTPG	GTEX-ZTSS	GTEX-ZTTD	GTEX-ZTX8	GTEX-ZUA1	GTEX-ZV6S	GTEX-ZV7C	GTEX-ZVT2	GTEX-ZVTK	GTEX-ZVZP	GTEX-ZXES
ENSG00000100416.8	-0.0982432620682955	-0.208571695014205	1.25716014400141	-0.438712918596108	-1.62413112667095	0.8109553641377	0.438712918596108	0.751795725375043	2.37832893336567	0.87309977661884	1.71167530650973	1.47903696807313	-1.35973738393861	-0.142156334137335	-2.11088021938801	-0.120170828099355	-0.781033811522709	0.208571695014205	-1.00885646145564	-0.588015723303816	0.0217984938299083	-0.841621233572914	-0.973238495229513	0.487241842221569	1.0842344300009	0.614128472340675	-0.938814316876903	1.00885646145564	-0.164210777079331	-0.640666889919105	-0.562297937286431	-1.54751491633472	0.462841111101068	-0.87309977661884	0.054518914848101	-0.391196258189472	0.120170828099354	-1.94169600161785	-1.12433823156864	1.62413112667095	1.41686726396468	-1.0842344300009	-0.321507160267717	0.402988721283555	1.04580261431236	0.367771692256323	-1.21050035006428	-1.16633689696683	0.186345392110644	0.164210777079331	-0.667664420705464	0.0982432620682955	-0.367771692256323	0.536946821289634	0.781033811522709	-0.27592106310796	-0.186345392110644	1.12433823156864	0.723186653500953	1.94169600161785	0.142156334137335	-0.8109553641377	0.321507160267717	-0.414837494542377	0.841621233572914	-0.2533471031358	1.35973738393861	-0.0763628372999463	-0.751795725375043	-1.81473126819737	0.938814316876903	-0.723186653500953	-0.536946821289634	-1.41686726396468	-0.0217984938299085	-1.71167530650973	0.230901527086056	0.588015723303817	-1.30673023060499	-2.37832893336567	-1.47903696807313	-0.695157630229606	-0.475006123469483	0.511936213871329	-0.475006123469483	1.21050035006428	-1.25716014400141	-0.0217984938299085	2.11088021938801	-0.230901527086056	0.905468215149993	0.973238495229513	0.0217984938299083	1.30673023060499	0.562297937286431	-0.614128472340675	1.16633689696683	0.402988721283555	-0.344547230995852	0.344547230995852	-0.054518914848101	0.2533471031358	0.27592106310796	0.640666889919105	-0.905468215149992	-0.511936213871329	-0.298636527929015	0.298636527929015	1.54751491633472	-1.04580261431236	0.695157630229606	0.0763628372999465	0.667664420705464	1.81473126819737
ENSG00000075275.12	0.0763628372999465	0.614128472340675	-0.781033811522709	-1.0842344300009	0.511936213871329	1.41686726396468	-1.54751491633472	0.8109553641377	1.62413112667095	1.04580261431236	-0.562297937286431	-1.41686726396468	-1.25716014400141	-0.588015723303816	1.30673023060499	-0.723186653500953	-0.536946821289634	-1.30673023060499	-0.27592106310796	-0.614128472340675	0.164210777079331	-0.438712918596108	0.367771692256323	-1.62413112667095	-0.054518914848101	0.640666889919105	-0.208571695014205	0.462841111101068	0.0982432620682955	1.00885646145564	-1.12433823156864	-0.391196258189472	-2.11088021938801	0.230901527086056	0.438712918596108	0.054518914848101	0.695157630229606	0.321507160267717	2.11088021938801	0.186345392110644	-1.71167530650973	-1.94169600161785	1.21050035006428	0.0108985995538832	-1.16633689696683	0.298636527929015	1.35973738393861	1.81473126819737	0.0327009786272294	1.0842344300009	0.588015723303817	-0.344547230995852	0.120170828099354	-0.667664420705464	-0.0982432620682955	0.27592106310796	0.536946821289634	-0.905468215149992	-0.973238495229513	-0.367771692256323	1.25716014400141	-1.81473126819737	-0.0108985995538832	0.87309977661884	-0.462841111101068	2.37832893336567	-0.640666889919105	-0.164210777079331	0.723186653500953	0.391196258189472	-0.511936213871329	-0.0763628372999463	-2.37832893336567	-0.298636527929015	-1.47903696807313	0.414837494542377	0.344547230995852	0.142156334137335	1.71167530650973	0.751795725375043	-0.186345392110644	0.781033811522709	1.54751491633472	1.94169600161785	0.973238495229513	0.905468215149993	1.47903696807313	-0.487241842221569	-1.04580261431236	0.208571695014205	0.487241842221569	-0.0327009786272293	1.16633689696683	0.667664420705464	1.12433823156864	-0.87309977661884	0.841621233572914	-0.841621233572914	-0.751795725375043	0.938814316876903	-0.120170828099355	-0.2533471031358	-0.321507160267717	-0.230901527086056	-1.00885646145564	-0.414837494542377	-0.695157630229606	0.562297937286431	0.2533471031358	-1.35973738393861	-0.938814316876903	-0.8109553641377	-0.142156334137335	-1.21050035006428
ENSG00000075240.12	-1.30673023060499	-0.367771692256323	0.142156334137335	-0.751795725375043	-1.16633689696683	-0.601020868477005	-1.94169600161785	1.71167530650973	-0.438712918596108	0.054518914848101	-0.973238495229513	-1.21050035006428	-0.27592106310796	0.905468215149993	-0.905468215149992	-0.120170828099355	-0.562297937286431	-0.601020868477005	0.781033811522709	-1.54751491633472	1.47903696807313	-2.37832893336567	0.938814316876903	0.298636527929015	-1.35973738393861	0.973238495229513	-0.0763628372999463	0.857254320221178	0.321507160267717	1.62413112667095	0.562297937286431	-1.41686726396468	0.120170828099354	-1.47903696807313	0.588015723303817	-0.054518914848101	1.94169600161785	-0.208571695014205	1.54751491633472	1.0842344300009	0.367771692256323	0.462841111101068	0.8109553641377	0.164210777079331	0.27592106310796	0.751795725375043	-0.414837494542377	1.30673023060499	-0.0982432620682955	0.640666889919105	-0.0327009786272293	-0.344547230995852	0.667664420705464	0.723186653500953	-0.0108985995538832	1.41686726396468	2.11088021938801	-0.462841111101068	-1.12433823156864	-0.164210777079331	0.695157630229606	0.0327009786272294	1.04580261431236	1.81473126819737	-2.11088021938801	1.25716014400141	2.37832893336567	0.511936213871329	0.857254320221178	1.00885646145564	0.208571695014205	-0.186345392110644	-0.487241842221569	0.2533471031358	0.414837494542377	-0.230901527086056	-0.391196258189472	1.12433823156864	-1.04580261431236	0.0982432620682955	-0.2533471031358	-0.781033811522709	0.487241842221569	1.35973738393861	-1.0842344300009	-0.87309977661884	0.230901527086056	-0.142156334137335	-1.81473126819737	-0.298636527929015	-1.25716014400141	-0.8109553641377	0.186345392110644	1.21050035006428	0.391196258189472	-0.938814316876903	0.344547230995852	0.614128472340675	-0.667664420705464	0.438712918596108	0.536946821289634	-0.723186653500953	-0.695157630229606	-1.00885646145564	-0.321507160267717	0.0108985995538832	-0.841621233572914	-1.71167530650973	1.16633689696683	-0.640666889919105	0.0763628372999465	-0.511936213871329	-0.536946821289634	-1.62413112667095
ENSG00000100422.9	-1.41686726396468	-0.391196258189472	1.12433823156864	-0.0763628372999463	-0.723186653500953	-1.04580261431236	-0.781033811522709	-0.414837494542377	0.938814316876903	0.0982432620682955	0.723186653500953	0.562297937286431	2.37832893336567	-0.8109553641377	-1.25716014400141	0.781033811522709	0.197446350672805	-0.614128472340675	-0.0982432620682955	1.16633689696683	0.438712918596108	-0.186345392110644	-0.511936213871329	2.11088021938801	0.8109553641377	1.47903696807313	0.414837494542377	1.54751491633472	0.230901527086056	0.298636527929015	0.614128472340675	0.536946821289634	-0.2533471031358	-0.0327009786272293	0.27592106310796	-0.230901527086056	0.87309977661884	0.391196258189472	-0.298636527929015	1.71167530650973	1.04580261431236	0.120170828099354	0.321507160267717	0.973238495229513	1.21050035006428	0.841621233572914	-1.47903696807313	-0.575109281278438	1.00885646145564	-0.487241842221569	-1.35973738393861	-1.16633689696683	1.62413112667095	0.588015723303817	0.153174242365318	0.367771692256323	1.30673023060499	0.2533471031358	0.695157630229606	1.81473126819737	0.487241842221569	-0.905468215149992	-0.208571695014205	-0.575109281278438	1.94169600161785	-0.87309977661884	0.511936213871329	-0.120170828099355	-0.321507160267717	-1.00885646145564	0.751795725375043	-1.30673023060499	-1.62413112667095	-0.973238495229513	1.25716014400141	-1.21050035006428	-0.462841111101068	1.35973738393861	-0.667664420705464	-1.54751491633472	-1.71167530650973	0.462841111101068	0.153174242365318	1.41686726396468	-0.164210777079331	1.0842344300009	-1.94169600161785	-0.0108985995538832	0.197446350672805	-0.054518914848101	0.344547230995852	0.0108985995538832	-0.536946821289634	0.0763628372999465	-1.0842344300009	-0.438712918596108	-0.751795725375043	-0.344547230995852	-0.27592106310796	-1.12433823156864	0.905468215149993	-2.37832893336567	-0.367771692256323	0.054518914848101	-2.11088021938801	-0.841621233572914	0.667664420705464	-1.81473126819737	0.640666889919105	-0.938814316876903	0.0327009786272294	-0.142156334137335	-0.695157630229606	-0.640666889919105
ENSG00000054611.9	-2.37832893336567	0.487241842221569	-1.41686726396468	0.681346646621797	-1.94169600161785	0.120170828099354	-1.16633689696683	-0.614128472340675	-0.462841111101068	0.723186653500953	-0.973238495229513	-1.47903696807313	-1.81473126819737	0.536946821289634	-0.0763628372999463	1.0842344300009	0.0327009786272294	1.16633689696683	1.21050035006428	2.11088021938801	1.30673023060499	-0.344547230995852	1.94169600161785	-0.120170828099355	-0.208571695014205	-0.0982432620682955	1.62413112667095	-0.487241842221569	1.35973738393861	1.12433823156864	0.298636527929015	1.25716014400141	0.230901527086056	0.344547230995852	-1.35973738393861	0.2533471031358	0.990890338710309	-0.723186653500953	-0.511936213871329	-0.186345392110644	-2.11088021938801	0.562297937286431	1.47903696807313	0.186345392110644	-0.438712918596108	0.614128472340675	-0.87309977661884	-1.30673023060499	-0.8109553641377	-0.781033811522709	0.511936213871329	-0.2533471031358	0.938814316876903	0.142156334137335	0.27592106310796	0.990890338710309	0.0982432620682955	0.0108985995538832	1.41686726396468	-1.25716014400141	1.71167530650973	-1.04580261431236	0.87309977661884	0.588015723303817	2.37832893336567	-0.640666889919105	-0.588015723303816	0.751795725375043	-0.298636527929015	0.054518914848101	-0.27592106310796	-1.62413112667095	-0.164210777079331	-0.321507160267717	-0.536946821289634	0.391196258189472	0.367771692256323	1.04580261431236	0.462841111101068	-1.00885646145564	-0.0327009786272293	-0.938814316876903	0.781033811522709	0.8109553641377	-0.230901527086056	-1.54751491633472	-0.367771692256323	0.164210777079331	-0.695157630229606	1.54751491633472	0.438712918596108	0.905468215149993	0.841621233572914	-0.054518914848101	-0.414837494542377	-1.21050035006428	-0.905468215149992	0.0763628372999465	1.81473126819737	-0.562297937286431	0.681346646621797	-1.71167530650973	0.414837494542377	0.640666889919105	-1.0842344300009	-0.0108985995538832	-0.391196258189472	0.321507160267717	-0.751795725375043	0.208571695014205	-1.12433823156864	-0.667664420705464	-0.841621233572914	-0.142156334137335
ENSG00000188511.8	0.667664420705464	0.054518914848101	0.186345392110644	1.0842344300009	0.857254320221178	-0.781033811522709	1.41686726396468	-1.35973738393861	0.356135449538567	-1.81473126819737	-0.208571695014205	-1.94169600161785	0.120170828099354	-1.62413112667095	-2.11088021938801	0.142156334137335	-0.391196258189472	-1.00885646145564	0.27592106310796	-1.30673023060499	-0.0108985995538832	-0.87309977661884	0.614128472340675	1.81473126819737	1.25716014400141	-0.230901527086056	1.47903696807313	-0.973238495229513	0.487241842221569	-1.47903696807313	0.695157630229606	0.391196258189472	0.511936213871329	0.857254320221178	-1.21050035006428	0.973238495229513	1.04580261431236	-0.8109553641377	-0.462841111101068	0.588015723303817	0.230901527086056	1.35973738393861	0.0982432620682955	-0.0327009786272293	2.37832893336567	-0.2533471031358	-0.120170828099355	1.71167530650973	1.00885646145564	1.62413112667095	-0.367771692256323	0.751795725375043	-0.841621233572914	0.356135449538567	-0.344547230995852	1.21050035006428	-0.438712918596108	-0.321507160267717	-0.142156334137335	-1.71167530650973	-0.588015723303816	-0.723186653500953	-0.667664420705464	-0.27592106310796	-1.41686726396468	0.0108985995538832	-1.16633689696683	0.781033811522709	-0.186345392110644	-0.905468215149992	-0.414837494542377	1.54751491633472	0.536946821289634	0.462841111101068	-0.614128472340675	-2.37832893336567	0.321507160267717	-1.54751491633472	0.208571695014205	1.12433823156864	0.938814316876903	1.16633689696683	0.438712918596108	1.94169600161785	-0.751795725375043	0.640666889919105	0.0327009786272294	-0.938814316876903	-1.04580261431236	-1.12433823156864	-0.695157630229606	0.164210777079331	-0.164210777079331	-0.562297937286431	-1.0842344300009	-0.487241842221569	-0.640666889919105	0.905468215149993	0.414837494542377	-0.511936213871329	-0.298636527929015	-0.0982432620682955	-1.25716014400141	-0.0763628372999463	0.2533471031358	-0.054518914848101	0.298636527929015	-0.536946821289634	0.8109553641377	2.11088021938801	0.0763628372999465	0.562297937286431	1.30673023060499	0.723186653500953
ENSG00000100425.14	-0.795905513244024	-0.0654369729946677	-0.487241842221569	-0.230901527086056	2.11088021938801	-0.186345392110644	-0.298636527929015	0.487241842221569	-1.21050035006428	0.8109553641377	-1.71167530650973	-0.588015723303816	-0.321507160267717	0.841621233572914	0.562297937286431	-1.54751491633472	0.0763628372999465	-0.695157630229606	1.21050035006428	1.54751491633472	0.695157630229606	0.667664420705464	0.751795725375043	-0.841621233572914	-1.30673023060499	-0.208571695014205	-1.35973738393861	-0.973238495229513	-0.344547230995852	0.723186653500953	-0.723186653500953	0.402988721283555	-1.04580261431236	-1.94169600161785	1.62413112667095	0.614128472340675	0.588015723303817	-0.120170828099355	0.438712918596108	-0.938814316876903	-1.81473126819737	-1.41686726396468	1.16633689696683	-0.462841111101068	-1.25716014400141	0.197446350672805	1.94169600161785	1.33276572875239	0.973238495229513	1.33276572875239	1.71167530650973	1.47903696807313	-0.27592106310796	-0.87309977661884	0.298636527929015	-0.164210777079331	1.04580261431236	0.462841111101068	-0.414837494542377	-1.0842344300009	0.321507160267717	-0.2533471031358	-0.142156334137335	0.120170828099354	-0.751795725375043	2.37832893336567	0.511936213871329	0.402988721283555	1.25716014400141	0.0327009786272294	0.0108985995538832	-0.0108985995538832	0.536946821289634	0.153174242365318	-0.0982432620682955	0.2533471031358	0.87309977661884	-0.391196258189472	1.00885646145564	0.781033811522709	0.640666889919105	-0.511936213871329	1.0842344300009	0.27592106310796	0.054518914848101	0.367771692256323	-0.438712918596108	-0.640666889919105	-2.37832893336567	0.905468215149993	-0.0654369729946677	-0.905468215149992	0.197446350672805	-0.0327009786272293	0.0982432620682955	1.81473126819737	1.41686726396468	-1.12433823156864	-1.47903696807313	0.230901527086056	-0.562297937286431	-0.367771692256323	0.344547230995852	-0.667664420705464	0.938814316876903	-0.614128472340675	0.153174242365318	1.12433823156864	-0.795905513244024	-0.536946821289634	-1.16633689696683	-1.62413112667095	-2.11088021938801	-1.00885646145564
ENSG00000100426.6	0.562297937286431	1.00885646145564	1.30673023060499	0.450744212615359	1.47903696807313	0.164210777079331	-0.905468215149992	0.614128472340675	-1.94169600161785	-0.841621233572914	-0.511936213871329	0.230901527086056	-1.81473126819737	-1.35973738393861	-0.230901527086056	0.186345392110644	-0.462841111101068	0.536946821289634	-0.186345392110644	1.41686726396468	1.71167530650973	0.905468215149993	1.35973738393861	-0.2533471031358	-1.25716014400141	-0.588015723303816	1.0842344300009	-0.751795725375043	0.391196258189472	-1.04580261431236	-0.164210777079331	0.0763628372999465	-0.667664420705464	0.120170828099354	-1.00885646145564	0.667664420705464	0.298636527929015	-0.344547230995852	0.781033811522709	0.511936213871329	-1.12433823156864	-1.54751491633472	-0.438712918596108	-0.120170828099355	0.8109553641377	-0.0872978252667545	0.588015723303817	-0.938814316876903	-1.21050035006428	-0.27592106310796	0.0327009786272294	1.21050035006428	-0.511936213871329	0.2533471031358	-0.402988721283555	0.27592106310796	-1.71167530650973	0.0108985995538832	0.938814316876903	-0.367771692256323	0.450744212615359	-0.142156334137335	-0.0436073519013471	-0.0108985995538832	0.321507160267717	2.11088021938801	-1.30673023060499	0.723186653500953	1.62413112667095	0.973238495229513	0.695157630229606	1.94169600161785	1.04580261431236	-0.0872978252667545	-0.298636527929015	-0.973238495229513	-0.781033811522709	0.414837494542377	1.12433823156864	-0.640666889919105	2.37832893336567	0.751795725375043	1.25716014400141	0.142156334137335	-1.16633689696683	0.87309977661884	-2.11088021938801	1.81473126819737	-2.37832893336567	-0.723186653500953	0.054518914848101	-1.41686726396468	-0.0436073519013471	-1.62413112667095	-0.8109553641377	-0.511936213871329	0.344547230995852	-0.562297937286431	-0.87309977661884	-0.614128472340675	0.640666889919105	0.367771692256323	1.16633689696683	0.0982432620682955	0.487241842221569	-1.0842344300009	-0.321507160267717	1.54751491633472	0.208571695014205	0.841621233572914	-0.402988721283555	-0.208571695014205	-1.47903696807313	-0.695157630229606
ENSG00000182858.9	-1.21050035006428	-0.667664420705464	0.938814316876903	-0.438712918596108	-1.71167530650973	0.109200481691432	-1.94169600161785	0.536946821289634	-1.54751491633472	-1.25716014400141	0.054518914848101	1.0842344300009	1.62413112667095	-0.367771692256323	1.41686726396468	0.208571695014205	0.973238495229513	-1.30673023060499	-0.344547230995852	0.87309977661884	1.47903696807313	-1.62413112667095	1.12433823156864	0.142156334137335	-1.16633689696683	0.667664420705464	-0.164210777079331	-0.208571695014205	-0.0327009786272293	0.27592106310796	-1.0842344300009	-0.2533471031358	-0.905468215149992	0.0763628372999465	-0.511936213871329	-0.321507160267717	-0.230901527086056	-1.81473126819737	-1.12433823156864	0.8109553641377	-0.614128472340675	-0.781033811522709	1.94169600161785	0.242109067713501	2.37832893336567	1.81473126819737	-0.186345392110644	-0.462841111101068	0.344547230995852	-0.391196258189472	2.11088021938801	-0.27592106310796	0.588015723303817	0.511936213871329	0.414837494542377	1.21050035006428	0.751795725375043	0.841621233572914	0.391196258189472	1.04580261431236	0.627342450647513	-0.938814316876903	-0.120170828099355	0.695157630229606	1.71167530650973	0.627342450647513	-0.0108985995538832	0.438712918596108	0.0327009786272294	0.781033811522709	0.723186653500953	0.367771692256323	-0.142156334137335	-1.00885646145564	-0.87309977661884	-0.414837494542377	1.30673023060499	1.16633689696683	0.298636527929015	-1.35973738393861	-0.751795725375043	1.00885646145564	1.25716014400141	0.186345392110644	0.109200481691432	0.905468215149993	-2.37832893336567	-0.0763628372999463	-2.11088021938801	0.242109067713501	1.54751491633472	0.321507160267717	1.35973738393861	0.562297937286431	-0.640666889919105	0.0108985995538832	0.164210777079331	-0.562297937286431	-0.0982432620682955	-1.41686726396468	-0.054518914848101	-1.04580261431236	-0.588015723303816	-0.695157630229606	-0.973238495229513	-0.298636527929015	-0.536946821289634	-0.8109553641377	-0.723186653500953	0.462841111101068	0.487241842221569	-1.47903696807313	-0.841621233572914	-0.487241842221569
ENSG00000184164.10	-0.186345392110644	-0.511936213871329	1.94169600161785	-0.27592106310796	-1.71167530650973	0.8109553641377	-0.781033811522709	-0.344547230995852	0.781033811522709	-0.536946821289634	1.35973738393861	0.905468215149993	1.51238958606768	-1.41686726396468	-1.54751491633472	0.562297937286431	1.25716014400141	-2.37832893336567	-1.47903696807313	0.164210777079331	0.87309977661884	-1.94169600161785	0.667664420705464	-0.487241842221569	-0.230901527086056	1.41686726396468	-1.00885646145564	-0.0982432620682955	-0.367771692256323	0.321507160267717	-0.142156334137335	0.27592106310796	0.0982432620682955	0.208571695014205	-0.164210777079331	0.142156334137335	-0.905468215149992	-1.30673023060499	-0.695157630229606	0.938814316876903	0.414837494542377	-1.62413112667095	-0.462841111101068	-0.0108985995538832	1.30673023060499	0.841621233572914	0.120170828099354	-0.841621233572914	1.62413112667095	-0.87309977661884	-0.640666889919105	0.367771692256323	-0.2533471031358	-1.04580261431236	0.973238495229513	0.0763628372999465	0.0108985995538832	1.0842344300009	-0.8109553641377	2.11088021938801	0.462841111101068	-0.391196258189472	-0.120170828099355	0.438712918596108	0.511936213871329	-0.667664420705464	-0.588015723303816	0.186345392110644	-0.751795725375043	0.054518914848101	1.51238958606768	-1.81473126819737	-0.298636527929015	-0.723186653500953	-0.438712918596108	-1.35973738393861	1.71167530650973	1.81473126819737	1.00885646145564	-0.414837494542377	-1.0842344300009	-0.973238495229513	0.723186653500953	-1.21050035006428	0.614128472340675	1.12433823156864	-0.938814316876903	0.344547230995852	0.2533471031358	0.640666889919105	2.37832893336567	1.04580261431236	0.695157630229606	0.751795725375043	0.230901527086056	-0.208571695014205	1.21050035006428	-0.321507160267717	-1.16633689696683	-0.0327009786272293	-1.25716014400141	0.0327009786272294	-0.054518914848101	-1.12433823156864	-0.614128472340675	0.487241842221569	0.298636527929015	0.391196258189472	0.588015723303817	-2.11088021938801	1.16633689696683	-0.562297937286431	0.536946821289634	-0.0763628372999463
ENSG00000198355.4	-0.511936213871329	0.438712918596108	-0.614128472340675	-0.164210777079331	0.695157630229606	-0.27592106310796	1.04580261431236	0.120170828099354	-1.54751491633472	-0.344547230995852	-1.41686726396468	-1.25716014400141	-2.11088021938801	0.562297937286431	1.41686726396468	0.164210777079331	0.511936213871329	0.208571695014205	-1.0842344300009	-0.120170828099355	-0.367771692256323	0.766332876827161	1.12433823156864	-1.62413112667095	-0.8109553641377	-1.00885646145564	-0.462841111101068	-1.94169600161785	-0.208571695014205	-0.2533471031358	-0.751795725375043	0.186345392110644	0.0108985995538832	-0.487241842221569	-0.438712918596108	1.00885646145564	0.230901527086056	0.640666889919105	0.487241842221569	-1.47903696807313	-2.37832893336567	-0.667664420705464	-0.938814316876903	-0.414837494542377	-1.81473126819737	0.841621233572914	0.723186653500953	0.766332876827161	-0.142156334137335	0.321507160267717	2.11088021938801	1.35973738393861	-0.905468215149992	-0.640666889919105	-0.536946821289634	0.87309977661884	-1.71167530650973	-0.0763628372999463	0.973238495229513	-1.35973738393861	0.414837494542377	-0.321507160267717	-0.723186653500953	-0.0982432620682955	-0.588015723303816	0.264617227032926	-1.21050035006428	0.0763628372999465	1.54751491633472	1.62413112667095	-0.841621233572914	0.462841111101068	1.21050035006428	1.16633689696683	-1.30673023060499	0.298636527929015	1.30673023060499	-0.298636527929015	1.47903696807313	1.94169600161785	1.71167530650973	-1.04580261431236	1.81473126819737	-0.87309977661884	-0.0436073519013471	-0.695157630229606	0.938814316876903	-0.391196258189472	-1.12433823156864	0.905468215149993	0.264617227032926	0.0982432620682955	0.536946821289634	0.0327009786272294	1.25716014400141	1.0842344300009	-0.186345392110644	0.344547230995852	0.142156334137335	0.601020868477005	-0.973238495229513	0.8109553641377	0.391196258189472	-0.0436073519013471	2.37832893336567	0.601020868477005	0.367771692256323	-0.0108985995538832	-1.16633689696683	0.667664420705464	-0.562297937286431	0.054518914848101	-0.781033811522709	-0.230901527086056
ENSG00000100427.11	2.37832893336567	1.30673023060499	0.723186653500953	-1.81473126819737	-0.164210777079331	0.695157630229606	0.536946821289634	0.667664420705464	-0.344547230995852	-0.414837494542377	1.04580261431236	-0.751795725375043	-0.391196258189472	0.462841111101068	0.321507160267717	0.0763628372999465	0.367771692256323	-1.30673023060499	-1.0842344300009	-1.41686726396468	0.640666889919105	-2.11088021938801	-1.62413112667095	-0.695157630229606	-0.511936213871329	-0.120170828099355	-0.0763628372999463	-0.462841111101068	-1.00885646145564	-1.35973738393861	0.0327009786272294	-1.21050035006428	-0.487241842221569	-0.588015723303816	-1.71167530650973	-1.04580261431236	-0.562297937286431	0.487241842221569	-0.8109553641377	-0.208571695014205	-0.0108985995538832	0.230901527086056	0.197446350672805	0.142156334137335	-0.367771692256323	0.120170828099354	0.2533471031358	-0.841621233572914	-0.614128472340675	-0.905468215149992	-0.0327009786272293	-0.142156334137335	-1.12433823156864	-0.27592106310796	0.164210777079331	0.298636527929015	-1.16633689696683	2.11088021938801	-0.438712918596108	0.781033811522709	-0.321507160267717	-0.667664420705464	0.414837494542377	0.391196258189472	-0.298636527929015	-1.25716014400141	1.35973738393861	0.0982432620682955	0.614128472340675	1.12433823156864	-0.0982432620682955	0.973238495229513	-1.94169600161785	0.8109553641377	-0.186345392110644	1.94169600161785	1.21050035006428	0.905468215149993	1.71167530650973	-2.37832893336567	1.25716014400141	1.47903696807313	0.438712918596108	1.0842344300009	-1.54751491633472	0.054518914848101	0.0108985995538832	1.41686726396468	-0.781033811522709	0.938814316876903	0.751795725375043	-0.230901527086056	-0.536946821289634	0.511936213871329	1.54751491633472	-0.2533471031358	0.344547230995852	0.588015723303817	-0.723186653500953	1.62413112667095	-0.973238495229513	0.27592106310796	1.81473126819737	-0.640666889919105	-1.47903696807313	1.16633689696683	0.562297937286431	-0.87309977661884	0.197446350672805	-0.054518914848101	0.841621233572914	0.87309977661884	1.00885646145564	-0.938814316876903
